,Region,Incident ID,Incident Type,Full Location ,Start Date,Start Time,Duration ICT,Lanes Blocked,Blockage Duration RCT,Response Time,"Rural/
Urban",Key ,County,Interstate,Route,Direction,Unnamed: 16,Description,Inc MM,Latitude,Longitude,Severity Lanes,Severity Duration,Severity,Temp,Prec,Condition,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,sunrise,sunset,moonphase,conditions,description,icon,stations
8148,3,11166,Disabled Vehicle,"DAVIDSON on Interstate 440 Westbound, At EXIT 3: US-431 / 21ST AVE. / HILLSBORO PK.",2021-02-18,5:10:52 PM,3,0,0,0,Urban,8928,DAVIDSON,I-440W,I-440,Westbound,At,EXIT 03 US-431 / 21ST AVE. / HILLSBORO PK.    ,3.0,36.12310204,-86.80655071,Level 1,Level 1,Level 1,29.3,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8149,3,11167,Disabled Vehicle,"DAVIDSON on Interstate 40 Westbound, Before MILE MARKER 208.4",2021-02-18,6:01:06 PM,3,1,2,0,Urban,8929,DAVIDSON,I-40W,I-40,Westbound,Before,MILE MARKER 208.4          ,208.4,36.16236602,-86.79348393,Level 2,Level 1,Level 1,29.3,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8150,3,11168,Disabled Vehicle,"DAVIDSON on Interstate 65 Northbound, At EXIT 87: US-431 / TRINITY LN. N.",2021-02-18,6:09:49 PM,23.9,0,0,0.016666667,Urban,8930,DAVIDSON,I-65N,I-65,Northbound,At,EXIT 87 US-431 / TRINITY LN. N.      ,87.0,36.22194614,-86.77444746,Level 1,Level 1,Level 1,29.3,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8151,3,11170,Debris on Roadway,"DAVIDSON on Interstate 440 Westbound, Before MILE MARKER 5.6",2021-02-18,6:23:06 PM,12,1,11,0,Urban,8932,DAVIDSON,I-440W,I-440,Westbound,Before,MILE MARKER 5.6          ,5.6,36.121616,-86.763051,Level 2,Level 1,Level 1,29.3,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8152,3,11171,Disabled Vehicle,"DAVIDSON on Interstate 65 Northbound, Beyond MILE MARKER 80",2021-02-18,6:25:25 PM,1681.016667,1,1.333333333,-15.03333333,Urban,8933,DAVIDSON,I-65N,I-65,Northbound,Beyond,MILE MARKER 80          ,80.0,36.11294073,-86.77233065,Level 2,Level 1,Level 1,29.3,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8153,3,11173,Disabled Vehicle,"DAVIDSON on Interstate 65 Northbound, At EXIT 90A:  DICKERSON PK / US-31W / US-41",2021-02-18,6:43:29 PM,15.01666667,2,4.016666667,8.35,Urban,8935,DAVIDSON,I-65N,I-65,Northbound,At,EXIT 90A: DICKERSON PK / US-31W / US-41     ,90.0,36.25294824,-86.73945704,Level 3,Level 1,Level 1,29.3,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8154,3,11174,Disabled Vehicle,"DAVIDSON on Interstate 40 Eastbound, Before MILE MARKER 218.2",2021-02-18,6:47:48 PM,28,0,0,0,Urban,8936,DAVIDSON,I-40E,I-40,Eastbound,Before,MILE MARKER 218.2          ,218.2,36.14852804,-86.64088272,Level 1,Level 1,Level 1,29.3,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8155,3,11176,Disabled Vehicle,"DAVIDSON on Interstate 24 Westbound, Before MILE MARKER 54.2",2021-02-18,7:03:56 PM,2,0,0,0,Urban,8937,DAVIDSON,I-24W,I-24,Westbound,Before,MILE MARKER 54.2          ,54.2,36.06276501,-86.68261039,Level 1,Level 1,Level 1,28.7,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8156,3,11177,Disabled Vehicle,"DAVIDSON on Interstate 40 Westbound, Beyond MILE MARKER 204",2021-02-18,7:46:53 PM,4,0,0,0,Urban,8938,DAVIDSON,I-40W,I-40,Westbound,Beyond,MILE MARKER 204          ,204.0,36.15274743,-86.85688028,Level 1,Level 1,Level 1,28.7,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8157,3,11178,Overturned Vehicle,"DAVIDSON on Interstate 40 Westbound, At EXIT 215A: SR-155 SOUTH / BRILEY PKWY.",2021-02-18,7:53:04 PM,70,1,16,2,Urban,8939,DAVIDSON,I-40W,I-40,Westbound,At,EXIT 215A: SR-155 SOUTH / BRILEY PKWY.      ,215.0,36.1443384,-86.69489985,Level 2,Level 1,Level 1,28.7,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8158,3,11179,Debris on Roadway,"DAVIDSON on Interstate 40 Eastbound, Before MILE MARKER 210.2",2021-02-18,8:39:48 PM,1,0,0,0,Urban,8940,DAVIDSON,I-40E,I-40,Eastbound,Before,MILE MARKER 210.2          ,210.2,36.14986979,-86.77246096,Level 1,Level 1,Level 1,28.7,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8159,3,11180,Disabled Vehicle,"DAVIDSON on Interstate 40 Westbound, Before MILE MARKER 208.2",2021-02-18,8:55:38 PM,4,0,0,0,Urban,8941,DAVIDSON,I-40W,I-40,Westbound,Before,MILE MARKER 208.2          ,208.2,36.168554,-86.7966,Level 1,Level 1,Level 1,28.7,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8160,3,11181,Disabled Vehicle,"DAVIDSON on Interstate 24 Eastbound, Beyond MILE MARKER 57.4",2021-02-18,8:59:12 PM,30,1,9,0,Urban,8942,DAVIDSON,I-24E,I-24,Eastbound,Beyond,MILE MARKER 57.4          ,57.4,36.03175255,-86.63988272,Level 2,Level 1,Level 1,28.7,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8161,3,11182,Disabled Vehicle,"DAVIDSON on Interstate 24 Eastbound, Before MILE MARKER 39.4",2021-02-18,9:22:21 PM,22,0,0,0,Urban,8943,DAVIDSON,I-24E,I-24,Eastbound,Before,MILE MARKER 39.4          ,39.4,36.29068806,-86.81000844,Level 1,Level 1,Level 1,26.7,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8162,3,11183,Disabled Vehicle,"DAVIDSON on Interstate 40 Eastbound, Before MILE MARKER 213.2",2021-02-18,9:29:29 PM,13,1,1,0,Urban,8944,DAVIDSON,I-40E,I-40,Eastbound,Before,MILE MARKER 213.2          ,213.2,36.14037728,-86.72393628,Level 2,Level 1,Level 1,26.7,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8163,3,11184,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, Beyond MILE MARKER 96.8",2021-02-18,10:22:43 PM,5.45,1,4.15,0.116666667,Urban,8945,DAVIDSON,I-65S,I-65,Southbound,Beyond,MILE MARKER 96.8          ,96.8,36.320606,-86.703428,Level 2,Level 1,Level 1,25.0,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8164,3,11185,Disabled Vehicle,"DAVIDSON on Interstate 24 Eastbound, Before MILE MARKER 46.8",2021-02-18,10:42:57 PM,427,0,0,0,Urban,8946,DAVIDSON,I-24E,I-24,Eastbound,Before,MILE MARKER 46.8          ,46.8,36.16791825,-86.76567324,Level 1,Level 1,Level 1,25.0,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8165,3,11186,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, Before MILE MARKER 95.2",2021-02-18,10:47:00 PM,2.2,0,0,0.033333333,Urban,8947,DAVIDSON,I-65S,I-65,Southbound,Before,MILE MARKER 95.2          ,95.2,36.31874895,-86.7025582,Level 1,Level 1,Level 1,25.0,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8166,3,11187,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, Beyond MILE MARKER 87.2",2021-02-18,10:49:40 PM,18.48333333,0,15.53333333,0.05,Urban,8948,DAVIDSON,I-65S,I-65,Southbound,Beyond,MILE MARKER 87.2          ,87.2,36.205236,-86.776526,Level 1,Level 1,Level 1,25.0,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8167,3,11188,Disabled Vehicle,"DAVIDSON on Interstate 24 Westbound, Beyond MILE MARKER 55.2",2021-02-18,10:58:06 PM,453,0,0,0,Urban,8949,DAVIDSON,I-24W,I-24,Westbound,Beyond,MILE MARKER 55.2          ,55.2,36.0519599,-86.67040998,Level 1,Level 1,Level 1,25.0,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8168,3,11189,Disabled Vehicle,"RUTHERFORD on Interstate 24 Westbound, Beyond MILE MARKER 80",2021-02-18,10:59:54 PM,48,0,0,0,Urban,8950,RUTHERFORD,I-24W,I-24,Westbound,Beyond,MILE MARKER 80          ,80.0,35.82823168,-86.41430975,Level 1,Level 1,Level 1,25.0,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8169,3,11190,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, Beyond MILE MARKER 87.2",2021-02-18,11:14:05 PM,2.816666667,0,0,0.4,Urban,8951,DAVIDSON,I-65S,I-65,Southbound,Beyond,MILE MARKER 87.2          ,87.2,36.205236,-86.776526,Level 1,Level 1,Level 1,23.1,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8170,3,11191,Disabled Vehicle,"RUTHERFORD on Interstate 24 Westbound, Before MILE MARKER 80.6",2021-02-18,11:15:28 PM,7,0,0,0,Urban,8952,RUTHERFORD,I-24W,I-24,Westbound,Before,MILE MARKER 80.6          ,80.6,35.82152802,-86.40694124,Level 1,Level 1,Level 1,23.1,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8171,3,11192,Abandoned Vehicle,"DAVIDSON on Interstate 24 Westbound, Before MILE MARKER 58.2",2021-02-18,11:43:43 PM,"2,028",1,1,0,Urban,8953,DAVIDSON,I-24W,I-24,Westbound,Before,MILE MARKER 58.2          ,58.2,36.02225532,-86.62926523,Level 2,Level 1,Level 1,23.1,0.0,Clear,nashville tennessee,2021-02-18,30.0,23.1,28.2,22.7,13.7,20.5,23.9,83.95,0.09,50.0,1.09,3.54,31.4,12.1,305.3,1023.1,96.5,5.7,2021-02-18T06:30:48,2021-02-18T17:31:43,0.19,Snow,Cloudy skies throughout the day with a chance of rain or snow throughout the day.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8423,3,11509,Single Vehicle Crash,"DAVIDSON on Interstate 40 Eastbound, At EXIT 213A: I-24 EAST / CHATTANOOGA",2021-02-22,5:17:49 AM,59,0,7,15,Urban,9228,DAVIDSON,I-40E,I-40,Eastbound,At,EXIT 213A: I-24 EAST / CHATTANOOGA       ,213.0,36.14071979,-86.72763708,Level 1,Level 1,Level 1,44.8,0.03,Rain,nashville tennessee,2021-02-22,55.1,38.0,47.6,55.1,35.9,45.2,30.7,55.08,0.13,20.83,0.09,0.95,31.9,16.4,247.7,1017.7,54.5,9.5,2021-02-22T06:25:58,2021-02-22T17:35:39,0.38,Snow,Clearing in the afternoon with early morning snow or rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8424,3,11510,MultiVehicle Crash,"DAVIDSON on Interstate 65 Southbound, Beyond MILE MARKER 86.8",2021-02-22,6:21:11 AM,48.71666667,2,12.35,3.083333333,Urban,9229,DAVIDSON,I-65S,I-65,Southbound,Beyond,MILE MARKER 86.8          ,86.8,36.197866,-86.776071,Level 3,Level 1,Level 1,44.2,0.0,Clear,nashville tennessee,2021-02-22,55.1,38.0,47.6,55.1,35.9,45.2,30.7,55.08,0.13,20.83,0.09,0.95,31.9,16.4,247.7,1017.7,54.5,9.5,2021-02-22T06:25:58,2021-02-22T17:35:39,0.38,Snow,Clearing in the afternoon with early morning snow or rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8425,3,11512,Abandoned Vehicle,"DAVIDSON on Interstate 40 Westbound, Before MILE MARKER 194",2021-02-22,6:31:02 AM,112,0,0,0,Urban,9230,DAVIDSON,I-40W,I-40,Westbound,Before,MILE MARKER 194          ,194.0,36.07814414,-86.99380723,Level 1,Level 1,Level 1,44.2,0.0,Clear,nashville tennessee,2021-02-22,55.1,38.0,47.6,55.1,35.9,45.2,30.7,55.08,0.13,20.83,0.09,0.95,31.9,16.4,247.7,1017.7,54.5,9.5,2021-02-22T06:25:58,2021-02-22T17:35:39,0.38,Snow,Clearing in the afternoon with early morning snow or rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8426,3,11513,Abandoned Vehicle,"DAVIDSON on Interstate 65 Southbound, Before MILE MARKER 79.8",2021-02-22,6:53:54 AM,126.4,0,0,0.033333333,Urban,9231,DAVIDSON,I-65S,I-65,Southbound,Before,MILE MARKER 79.8          ,79.8,36.110005,-86.770497,Level 1,Level 1,Level 1,44.2,0.0,Clear,nashville tennessee,2021-02-22,55.1,38.0,47.6,55.1,35.9,45.2,30.7,55.08,0.13,20.83,0.09,0.95,31.9,16.4,247.7,1017.7,54.5,9.5,2021-02-22T06:25:58,2021-02-22T17:35:39,0.38,Snow,Clearing in the afternoon with early morning snow or rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8427,3,11514,Abandoned Vehicle,"DAVIDSON on Interstate 65 Southbound, Beyond MILE MARKER 78",2021-02-22,7:02:58 AM,158.1,0,0,0.05,Urban,9232,DAVIDSON,I-65S,I-65,Southbound,Beyond,MILE MARKER 78          ,78.0,36.08470423,-86.76345836,Level 1,Level 1,Level 1,44.2,0.0,Clear,nashville tennessee,2021-02-22,55.1,38.0,47.6,55.1,35.9,45.2,30.7,55.08,0.13,20.83,0.09,0.95,31.9,16.4,247.7,1017.7,54.5,9.5,2021-02-22T06:25:58,2021-02-22T17:35:39,0.38,Snow,Clearing in the afternoon with early morning snow or rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8428,3,11515,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, Beyond MILE MARKER 86.8",2021-02-22,7:09:20 AM,358.7166667,0,0,0.033333333,Urban,9233,DAVIDSON,I-65S,I-65,Southbound,Beyond,MILE MARKER 86.8          ,86.8,36.197866,-86.776071,Level 1,Level 1,Level 1,44.2,0.0,Clear,nashville tennessee,2021-02-22,55.1,38.0,47.6,55.1,35.9,45.2,30.7,55.08,0.13,20.83,0.09,0.95,31.9,16.4,247.7,1017.7,54.5,9.5,2021-02-22T06:25:58,2021-02-22T17:35:39,0.38,Snow,Clearing in the afternoon with early morning snow or rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8429,3,11516,Disabled Vehicle,"RUTHERFORD on Interstate 24 Westbound, Beyond MILE MARKER 79.6",2021-02-22,7:15:18 AM,38,0,0,14,Urban,9234,RUTHERFORD,I-24W,I-24,Westbound,Beyond,MILE MARKER 79.6          ,79.6,35.83226899,-86.41874409,Level 1,Level 1,Level 1,44.2,0.0,Clear,nashville tennessee,2021-02-22,55.1,38.0,47.6,55.1,35.9,45.2,30.7,55.08,0.13,20.83,0.09,0.95,31.9,16.4,247.7,1017.7,54.5,9.5,2021-02-22T06:25:58,2021-02-22T17:35:39,0.38,Snow,Clearing in the afternoon with early morning snow or rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8430,3,11517,Debris on Roadway,"DAVIDSON on Interstate 24 Westbound, Before MILE MARKER 49.6",2021-02-22,7:19:05 AM,17,1,3,7,Urban,9235,DAVIDSON,I-24W,I-24,Westbound,Before,MILE MARKER 49.6          ,49.6,36.11876182,-86.72626351,Level 2,Level 1,Level 1,44.2,0.0,Clear,nashville tennessee,2021-02-22,55.1,38.0,47.6,55.1,35.9,45.2,30.7,55.08,0.13,20.83,0.09,0.95,31.9,16.4,247.7,1017.7,54.5,9.5,2021-02-22T06:25:58,2021-02-22T17:35:39,0.38,Snow,Clearing in the afternoon with early morning snow or rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8431,3,11518,Disabled Vehicle,"RUTHERFORD on Interstate 24 Westbound, Beyond MILE MARKER 80",2021-02-22,7:34:38 AM,93,0,0,0,Urban,9236,RUTHERFORD,I-24W,I-24,Westbound,Beyond,MILE MARKER 80          ,80.0,35.82823168,-86.41430975,Level 1,Level 1,Level 1,44.2,0.0,Clear,nashville tennessee,2021-02-22,55.1,38.0,47.6,55.1,35.9,45.2,30.7,55.08,0.13,20.83,0.09,0.95,31.9,16.4,247.7,1017.7,54.5,9.5,2021-02-22T06:25:58,2021-02-22T17:35:39,0.38,Snow,Clearing in the afternoon with early morning snow or rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8432,3,11519,Abandoned Vehicle,"DAVIDSON on Interstate 40 Eastbound, Before MILE MARKER 209.4",2021-02-22,7:34:50 AM,"4,362",0,0,0,Urban,9237,DAVIDSON,I-40E,I-40,Eastbound,Before,MILE MARKER 209.4          ,209.4,36.15139643,-86.78639304,Level 1,Level 1,Level 1,44.2,0.0,Clear,nashville tennessee,2021-02-22,55.1,38.0,47.6,55.1,35.9,45.2,30.7,55.08,0.13,20.83,0.09,0.95,31.9,16.4,247.7,1017.7,54.5,9.5,2021-02-22T06:25:58,2021-02-22T17:35:39,0.38,Snow,Clearing in the afternoon with early morning snow or rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8433,3,11520,Disabled Vehicle,"RUTHERFORD on Interstate 24 Westbound, Beyond MILE MARKER 79.8",2021-02-22,7:36:27 AM,40,0,0,0,Urban,9238,RUTHERFORD,I-24W,I-24,Westbound,Beyond,MILE MARKER 79.8          ,79.8,35.83018725,-86.41645345,Level 1,Level 1,Level 1,44.2,0.0,Clear,nashville tennessee,2021-02-22,55.1,38.0,47.6,55.1,35.9,45.2,30.7,55.08,0.13,20.83,0.09,0.95,31.9,16.4,247.7,1017.7,54.5,9.5,2021-02-22T06:25:58,2021-02-22T17:35:39,0.38,Snow,Clearing in the afternoon with early morning snow or rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8434,3,11522,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, At MILE MARKER 81.6",2021-02-22,7:40:36 AM,98.05,0,0,0.033333333,Urban,9240,DAVIDSON,I-65S,I-65,Southbound,At,MILE MARKER 81.6          ,81.6,36.13643115,-86.77569341,Level 1,Level 1,Level 1,44.2,0.0,Clear,nashville tennessee,2021-02-22,55.1,38.0,47.6,55.1,35.9,45.2,30.7,55.08,0.13,20.83,0.09,0.95,31.9,16.4,247.7,1017.7,54.5,9.5,2021-02-22T06:25:58,2021-02-22T17:35:39,0.38,Snow,Clearing in the afternoon with early morning snow or rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8435,3,11524,Debris on Roadway,"DAVIDSON on Interstate 40 Eastbound, Beyond MILE MARKER 210.4",2021-02-22,7:43:58 AM,4,0,0,0,Urban,9242,DAVIDSON,I-40E,I-40,Eastbound,Beyond,MILE MARKER 210.4          ,210.4,36.15125172,-86.76922815,Level 1,Level 1,Level 1,44.2,0.0,Clear,nashville tennessee,2021-02-22,55.1,38.0,47.6,55.1,35.9,45.2,30.7,55.08,0.13,20.83,0.09,0.95,31.9,16.4,247.7,1017.7,54.5,9.5,2021-02-22T06:25:58,2021-02-22T17:35:39,0.38,Snow,Clearing in the afternoon with early morning snow or rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
8436,3,11525,Disabled Vehicle,"DAVIDSON on Interstate 65 Southbound, Before MILE MARKER 88.2",2021-02-22,7:51:00 AM,311.6166667,0,0,0,Urban,9243,DAVIDSON,I-65S,I-65,Southbound,Before,MILE MARKER 88.2          ,88.2,36.23605024,-86.76303125,Level 1,Level 1,Level 1,44.2,0.0,Clear,nashville tennessee,2021-02-22,55.1,38.0,47.6,55.1,35.9,45.2,30.7,55.08,0.13,20.83,0.09,0.95,31.9,16.4,247.7,1017.7,54.5,9.5,2021-02-22T06:25:58,2021-02-22T17:35:39,0.38,Snow,Clearing in the afternoon with early morning snow or rain.,Snow,"72327013897,KJWN,KBNA,KMQY,KM91,72327313827"
